"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,1.0,1.0,0.9999646544456482,"[[[[Premise]]]]: 我们 先 看看 当时 伤者 的 一些 情况
[[[[Hypothesis]]]]: 说话 人 正在 引导 别人 一起 看 伤者 的 情况",1.0,0.9999646544456482,"[[[[Premise]]]]: 我们 先 看看 当时 伤者 的 一些 情况
[[[[Hypothesis]]]]: 说话 人 正在 引导 别人 一起 看 伤者 的 情况","Skipped"
1.0,57.0,1.0,0.0003161430358886719,"[[[[Premise]]]]: 就是说 中国 知识分子 的 两种 [[苦恼]] , 一种 叫 忧国忧民 , 这是 [[郁闷]] 一种 是 性
[[[[Hypothesis]]]]: 中国 知识分子 为 国家 的 [[发展]] 和 命运 献言 献策",2.0,0.9451600909233093,"[[[[Premise]]]]: 就是说 中国 知识分子 的 两种 [[沮丧]] , 一种 叫 忧国忧民 , 这是 [[无奈]] 一种 是 性
[[[[Hypothesis]]]]: 中国 知识分子 为 国家 的 [[稳步发展]] 和 命运 献言 献策","Successful"
0.0,35.0,0.0,0.0004101395606994629,"[[[[Premise]]]]: 全 社会 用电量 增长 7.5% , [[货运量]] 增长 9.9% , 主要 实物量 指标 与 经济 增长 相互 匹配
[[[[Hypothesis]]]]: 实物量 指标 包括 用电量 和 货运量",1.0,0.9999458193778992,"[[[[Premise]]]]: 全 社会 用电量 增长 7.5% , [[量]] 增长 9.9% , 主要 实物量 指标 与 经济 增长 相互 匹配
[[[[Hypothesis]]]]: 实物量 指标 包括 用电量 和 货运量","Successful"
1.0,41.0,1.0,0.0004195570945739746,"[[[[Premise]]]]: 我 [[是]] [[旧诗]] [[新诗]] 一句 也 记不得 的
[[[[Hypothesis]]]]: 我 记性差",1.0,0.33382606506347656,"[[[[Premise]]]]: 我 [[却是]] [[诗词]] [[老乃]] 一句 也 记不得 的
[[[[Hypothesis]]]]: 我 记性差","Failed"
1.0,79.0,1.0,0.0003565549850463867,"[[[[Premise]]]]: 他 可能 是 [[八月]] 底 , [[八月]] [[二十八]] 号 上 美国 去 .
[[[[Hypothesis]]]]: 他 要 去 美国 留学",1.0,0.0007621049880981445,"[[[[Premise]]]]: 他 可能 是 [[七月]] 底 , [[七月]] [[二十六]] 号 上 美国 去 .
[[[[Hypothesis]]]]: 他 要 去 美国 留学","Failed"
1.0,37.0,1.0,0.004301905632019043,"[[[[Premise]]]]: 从 他们 的 来 去 , 便 可 窥见 外面 世界 的 繁闹 与 [[动荡]] , 还 可 窥见 外面 人
[[[[Hypothesis]]]]: 外面 的 世界 正在 打仗",0.0,0.9995207786560059,"[[[[Premise]]]]: 从 他们 的 来 去 , 便 可 窥见 外面 世界 的 繁闹 与 [[战乱]] , 还 可 窥见 外面 人
[[[[Hypothesis]]]]: 外面 的 世界 正在 打仗","Successful"
2.0,31.0,2.0,0.1817963719367981,"[[[[Premise]]]]: 我 希望 看到 更 多 这样 一些 [[讨论]]
[[[[Hypothesis]]]]: 除了 我 , 大家 都 希望 有 更 多 这样 一些 讨论",1.0,0.6657091379165649,"[[[[Premise]]]]: 我 希望 看到 更 多 这样 一些 [[商讨]]
[[[[Hypothesis]]]]: 除了 我 , 大家 都 希望 有 更 多 这样 一些 讨论","Successful"
1.0,61.0,1.0,0.0001373291015625,"[[[[Premise]]]]: 我 想 给 他 [[十块钱]] 他 肯定 [[不要]] .
[[[[Hypothesis]]]]: 我 赔 他 [[十块钱]] 因为 我 摔坏 了 他 的 笔",1.0,0.0001965165138244629,"[[[[Premise]]]]: 我 想 给 他 [[五百五]] 他 肯定 [[不许]] .
[[[[Hypothesis]]]]: 我 赔 他 [[一块钱]] 因为 我 摔坏 了 他 的 笔","Failed"
0.0,28.0,0.0,0.00012433528900146484,"[[[[Premise]]]]: 盼 盼 来 , 跟 我 讲 [[-]] 讲 几句话 .
[[[[Hypothesis]]]]: 有 一个 人 叫 盼 盼",0.0,0.0001646280288696289,"[[[[Premise]]]]: 盼 盼 来 , 跟 我 讲 [[戈斯珀]] 讲 几句话 .
[[[[Hypothesis]]]]: 有 一个 人 叫 盼 盼","Failed"
0.0,43.0,0.0,0.00027376413345336914,"[[[[Premise]]]]: 人民解放军 为 维护 国家主权 、 安全 和 领土完整 , 支持 国家 [[现代化]] 建设 , 完成 急难险重 任务 , 发挥 了 重要 作用
[[[[Hypothesis]]]]: 人民解放军 在 现代化 建设 中 发挥 了 重要 的 作用",1.0,0.9998111724853516,"[[[[Premise]]]]: 人民解放军 为 维护 国家主权 、 安全 和 领土完整 , 支持 国家 [[建设]] 建设 , 完成 急难险重 任务 , 发挥 了 重要 作用
[[[[Hypothesis]]]]: 人民解放军 在 现代化 建设 中 发挥 了 重要 的 作用","Successful"
1.0,51.0,1.0,0.032260239124298096,"[[[[Premise]]]]: 手里 拿 着 一杯 橙汁 , 你 知道 高空 急降 几十米 是 [[什么]] 效果
[[[[Hypothesis]]]]: 橙汁 会洒 到 杯子 [[外面]] 。",0.0,0.8419746160507202,"[[[[Premise]]]]: 手里 拿 着 一杯 橙汁 , 你 知道 高空 急降 几十米 是 [[完年]] 效果
[[[[Hypothesis]]]]: 橙汁 会洒 到 杯子 [[里边]] 。","Successful"
2.0,1.0,1.0,0.9841055870056152,"[[[[Premise]]]]: — — 就业 超过 预期 目标
[[[[Hypothesis]]]]: 预期 目标 是 在 就业 完成 之后 设定 的",1.0,0.9841055870056152,"[[[[Premise]]]]: — — 就业 超过 预期 目标
[[[[Hypothesis]]]]: 预期 目标 是 在 就业 完成 之后 设定 的","Skipped"
1.0,96.0,1.0,0.00011706352233886719,"[[[[Premise]]]]: 走 在 [[江边]] , [[程先生]] 问 王琦瑶 孩子 [[怎么样]] , 王琦瑶 说 很 好 , 又 说 倘若 她 要 有 个 三长两短 , 请 他 照顾 这个 [[孩子]]
[[[[Hypothesis]]]]: 陈先生 和 王琦瑶 是 [[恋人]] 关系",1.0,0.04084503650665283,"[[[[Premise]]]]: 走 在 [[毛岸]] , [[马先生]] 问 王琦瑶 孩子 [[怎么办]] , 王琦瑶 说 很 好 , 又 说 倘若 她 要 有 个 三长两短 , 请 他 照顾 这个 [[女孩子]]
[[[[Hypothesis]]]]: 陈先生 和 王琦瑶 是 [[相爱]] 关系","Failed"
2.0,48.0,2.0,0.00037801265716552734,"[[[[Premise]]]]: 深化 集体 产权 、 集体 林权 、 国有 林区 林场 、 农垦 、 供销社 等 改革
[[[[Hypothesis]]]]: 目前 对 集体 产权 等 领域 的 改革 成果 [[已经]] 足够 适应 经济社会 发展 , 不 应该 再 变动 了 。",1.0,0.7428790330886841,"[[[[Premise]]]]: 深化 集体 产权 、 集体 林权 、 国有 林区 林场 、 农垦 、 供销社 等 改革
[[[[Hypothesis]]]]: 目前 对 集体 产权 等 领域 的 改革 成果 [[完年]] 足够 适应 经济社会 发展 , 不 应该 再 变动 了 。","Successful"
0.0,38.0,0.0,0.11494976282119751,"[[[[Premise]]]]: 他 所以 去 见 姨母 , 是 为了 同 她 商量 去 [[苏联]] 的 事情
[[[[Hypothesis]]]]: 他 与 姨母 就 是否 去 苏联 这件 事 进行 了 协商",1.0,0.9999516606330872,"[[[[Premise]]]]: 他 所以 去 见 姨母 , 是 为了 同 她 商量 去 [[赵对]] 的 事情
[[[[Hypothesis]]]]: 他 与 姨母 就 是否 去 苏联 这件 事 进行 了 协商","Successful"
0.0,1.0,2.0,0.9998763203620911,"[[[[Premise]]]]: 可 她 偏 是 要 同 母亲 唱对台戏 的
[[[[Hypothesis]]]]: 她 明明 可以 顺从 母亲 的 意思",2.0,0.9998763203620911,"[[[[Premise]]]]: 可 她 偏 是 要 同 母亲 唱对台戏 的
[[[[Hypothesis]]]]: 她 明明 可以 顺从 母亲 的 意思","Skipped"
2.0,28.0,2.0,0.429813027381897,"[[[[Premise]]]]: 抓紧 制定 配套措施 , 认真落实 [[出口]] 退税 机制 改革方案
[[[[Hypothesis]]]]: 出口 企业 税费 在 改革 之后 会变 高",1.0,0.9835266470909119,"[[[[Premise]]]]: 抓紧 制定 配套措施 , 认真落实 [[进口]] 退税 机制 改革方案
[[[[Hypothesis]]]]: 出口 企业 税费 在 改革 之后 会变 高","Successful"
2.0,1.0,0.0,0.9980362057685852,"[[[[Premise]]]]: 我 也 是 常常 去 内地 广州 深圳 , 尤其 是 火车站 附近 , 天桥 下面 常常 就 有 一个 人 莫名其妙 躺 在 那儿
[[[[Hypothesis]]]]: 我 住 在 深圳",0.0,0.9980362057685852,"[[[[Premise]]]]: 我 也 是 常常 去 内地 广州 深圳 , 尤其 是 火车站 附近 , 天桥 下面 常常 就 有 一个 人 莫名其妙 躺 在 那儿
[[[[Hypothesis]]]]: 我 住 在 深圳","Skipped"
2.0,99.0,2.0,0.00015592575073242188,"[[[[Premise]]]]: 要 继续 坚持 以 [[供给]] [[侧]] [[结构性]] 改革 为主 线 , 在 “ 巩固 、 [[增强]] 、 提升 、 畅通 ” 八个 字 上 下功夫
[[[[Hypothesis]]]]: “ 巩固 、 增强 、 提升 、 畅通 ” [[并]] 不 重要 。",2.0,0.00020879507064819336,"[[[[Premise]]]]: 要 继续 坚持 以 [[权应]] [[神龙见首]] [[改革]] 改革 为主 线 , 在 “ 巩固 、 [[削弱]] 、 提升 、 畅通 ” 八个 字 上 下功夫
[[[[Hypothesis]]]]: “ 巩固 、 增强 、 提升 、 畅通 ” [[且]] 不 重要 。","Failed"
1.0,74.0,1.0,0.00017338991165161133,"[[[[Premise]]]]: 邢阳 的 妈妈 , 一位 普通 的 女工 [[抹]] 着 [[眼泪]] [[悄悄地]] 对 [[坐在]] 身旁 的 [[老师]] 说
[[[[Hypothesis]]]]: 邢阳 在 学校 表现 不好",1.0,0.0011244416236877441,"[[[[Premise]]]]: 邢阳 的 妈妈 , 一位 普通 的 女工 [[潘哥]] 着 [[流了泪]] [[不声不响]] 对 [[椅子]] 身旁 的 [[英语老师]] 说
[[[[Hypothesis]]]]: 邢阳 在 学校 表现 不好","Failed"
1.0,1.0,2.0,0.9999391436576843,"[[[[Premise]]]]: 不 回去 , 你 的 假期 浪费 了 也 不好 的 啦 .
[[[[Hypothesis]]]]: 你 以前 都 回去 的 呀",2.0,0.9999391436576843,"[[[[Premise]]]]: 不 回去 , 你 的 假期 浪费 了 也 不好 的 啦 .
[[[[Hypothesis]]]]: 你 以前 都 回去 的 呀","Skipped"
1.0,28.0,1.0,0.2912070155143738,"[[[[Premise]]]]: 另 也 以 经济 手段 制裁 , 如 加强 查税 等
[[[[Hypothesis]]]]: 加强 查税 将会 很 [[有效]] 用",2.0,0.9999565482139587,"[[[[Premise]]]]: 另 也 以 经济 手段 制裁 , 如 加强 查税 等
[[[[Hypothesis]]]]: 加强 查税 将会 很 [[有利措施]] 用","Successful"
2.0,39.0,2.0,0.005923151969909668,"[[[[Premise]]]]: 那 鸽哨 分明 是 [[哀号]] , 只是 因为 天宇 辽阔 , 听 起来 才 不 那么 刺耳 , 还有 一些 悠扬
[[[[Hypothesis]]]]: 吹哨 人想 表达 快乐 的 心情 。",1.0,0.9998784065246582,"[[[[Premise]]]]: 那 鸽哨 分明 是 [[嘶吼]] , 只是 因为 天宇 辽阔 , 听 起来 才 不 那么 刺耳 , 还有 一些 悠扬
[[[[Hypothesis]]]]: 吹哨 人想 表达 快乐 的 心情 。","Successful"
1.0,38.0,1.0,0.0002289414405822754,"[[[[Premise]]]]: 我们 [[小孩]] 挺挺 好 , 嗯 , 我妹 比 我 小 .
[[[[Hypothesis]]]]: [[小孩]] 只有 我 和 妹妹",2.0,0.7292510271072388,"[[[[Premise]]]]: 我们 [[男孩子]] 挺挺 好 , 嗯 , 我妹 比 我 小 .
[[[[Hypothesis]]]]: [[孩童]] 只有 我 和 妹妹","Successful"
0.0,32.0,0.0,0.0001843571662902832,"[[[[Premise]]]]: 在 清理 中 查处 了 一批 [[违法违纪]] 案件 , 其中 包括 一些 大案要案
[[[[Hypothesis]]]]: 这次 清理 之 查处 了 这些 违法违纪 案件",1.0,0.999962329864502,"[[[[Premise]]]]: 在 清理 中 查处 了 一批 [[查处]] 案件 , 其中 包括 一些 大案要案
[[[[Hypothesis]]]]: 这次 清理 之 查处 了 这些 违法违纪 案件","Successful"
1.0,31.0,1.0,0.0001125335693359375,"[[[[Premise]]]]: 贯彻 依法治国 方略 , 建设 廉洁 、 勤政 、 务实 、 高效 政府
[[[[Hypothesis]]]]: 建设 高效 政府 还 [[需要]] 别的 方略",2.0,0.9045237302780151,"[[[[Premise]]]]: 贯彻 依法治国 方略 , 建设 廉洁 、 勤政 、 务实 、 高效 政府
[[[[Hypothesis]]]]: 建设 高效 政府 还 [[并不需要]] 别的 方略","Successful"
2.0,54.0,2.0,0.00013756752014160156,"[[[[Premise]]]]: [[那]] 还 不如 在 这儿 [[买]] 一个 [[呢]] .
[[[[Hypothesis]]]]: 只有 这里 有 [[这个]]",2.0,0.19804620742797852,"[[[[Premise]]]]: [[戴新]] 还 不如 在 这儿 [[买好]] 一个 [[嘛]] .
[[[[Hypothesis]]]]: 只有 这里 有 [[这类]]","Failed"
2.0,28.0,2.0,0.00011932849884033203,"[[[[Premise]]]]: 当前 我们 采取 的 许多 治理整顿 措施 , 本身 就是 深化改革 的 重要 内容
[[[[Hypothesis]]]]: 我们 [[不想]] 深化改革",0.0,0.9999821782112122,"[[[[Premise]]]]: 当前 我们 采取 的 许多 治理整顿 措施 , 本身 就是 深化改革 的 重要 内容
[[[[Hypothesis]]]]: 我们 [[想]] 深化改革","Successful"
2.0,1.0,0.0,0.999962329864502,"[[[[Premise]]]]: 过去 你 有 过 宏伟 理想 , 可以 原谅 , 但 那 是 幼稚 不 成熟 , 不 懂得 事物 的 发展 规律
[[[[Hypothesis]]]]: 在 过去 没有 人 原谅 “ 你 ” 的 幼稚 不懂事",0.0,0.999962329864502,"[[[[Premise]]]]: 过去 你 有 过 宏伟 理想 , 可以 原谅 , 但 那 是 幼稚 不 成熟 , 不 懂得 事物 的 发展 规律
[[[[Hypothesis]]]]: 在 过去 没有 人 原谅 “ 你 ” 的 幼稚 不懂事","Skipped"
1.0,29.0,1.0,0.00016009807586669922,"[[[[Premise]]]]: 严格控制 对 高耗能 、 高污染 和 产能 过剩 行业 企业 的 贷款
[[[[Hypothesis]]]]: 未来 的 环境压力 将 有所 [[减轻]]",2.0,0.9978057742118835,"[[[[Premise]]]]: 严格控制 对 高耗能 、 高污染 和 产能 过剩 行业 企业 的 贷款
[[[[Hypothesis]]]]: 未来 的 环境压力 将 有所 [[免除]]","Successful"
0.0,26.0,0.0,0.00015687942504882812,"[[[[Premise]]]]: 他 这样 自己 不有 想 唱 唱歌 .
[[[[Hypothesis]]]]: 他 有 [[能]] 自己 思考 的 能力",1.0,0.9126670956611633,"[[[[Premise]]]]: 他 这样 自己 不有 想 唱 唱歌 .
[[[[Hypothesis]]]]: 他 有 [[真能]] 自己 思考 的 能力","Successful"
1.0,1.0,0.0,0.9996228218078613,"[[[[Premise]]]]: 人身攻击 太 受不了
[[[[Hypothesis]]]]: 我 是 公众 人物",0.0,0.9996228218078613,"[[[[Premise]]]]: 人身攻击 太 受不了
[[[[Hypothesis]]]]: 我 是 公众 人物","Skipped"
2.0,40.0,2.0,7.95125961303711e-05,"[[[[Premise]]]]: 啊 , 他 刚才 说 的 是 那 , 他 [[没]] 说 清楚 .
[[[[Hypothesis]]]]: 我 [[一直]] 都 知道 地点",1.0,0.9963830709457397,"[[[[Premise]]]]: 啊 , 他 刚才 说 的 是 那 , 他 [[没吵]] 说 清楚 .
[[[[Hypothesis]]]]: 我 [[车和船]] 都 知道 地点","Successful"
1.0,47.0,1.0,8.654594421386719e-05,"[[[[Premise]]]]: 对 , 你 [[不能]] 说 吃 过 你 那药 , 你 那药 真灵
[[[[Hypothesis]]]]: [[这个]] 药是 西药",1.0,0.00015485286712646484,"[[[[Premise]]]]: 对 , 你 [[能]] 说 吃 过 你 那药 , 你 那药 真灵
[[[[Hypothesis]]]]: [[一个]] 药是 西药","Failed"
2.0,49.0,2.0,6.473064422607422e-05,"[[[[Premise]]]]: 康明逊 心软 了 , 多年 前 的 那个 阴霸 午后 又 回到 眼前 , 二妈 背着 他 的 身影 就 好像 朝 他 转 了 过来 , 让 他 看见 了 泪 脸
[[[[Hypothesis]]]]: 康明逊 [[是]] 天生 的 盲人",0.0,0.9998880624771118,"[[[[Premise]]]]: 康明逊 心软 了 , 多年 前 的 那个 阴霸 午后 又 回到 眼前 , 二妈 背着 他 的 身影 就 好像 朝 他 转 了 过来 , 让 他 看见 了 泪 脸
[[[[Hypothesis]]]]: 康明逊 [[不是]] 天生 的 盲人","Successful"
1.0,1.0,0.0,0.9408506155014038,"[[[[Premise]]]]: 加强 农村 转移 劳动力 就业 服务 和 职业培训 , 对 城镇 就业 困难 人员 进行 就业 援助
[[[[Hypothesis]]]]: 不少 农村 劳动力 前往 城市 就业",0.0,0.9408506155014038,"[[[[Premise]]]]: 加强 农村 转移 劳动力 就业 服务 和 职业培训 , 对 城镇 就业 困难 人员 进行 就业 援助
[[[[Hypothesis]]]]: 不少 农村 劳动力 前往 城市 就业","Skipped"
0.0,26.0,0.0,0.04879426956176758,"[[[[Premise]]]]: 对 , 她 有 个 [[节目]] 叫 火线 双娇
[[[[Hypothesis]]]]: 火线 双娇 是 她 的 节目",1.0,0.9998574256896973,"[[[[Premise]]]]: 对 , 她 有 个 [[歌曲]] 叫 火线 双娇
[[[[Hypothesis]]]]: 火线 双娇 是 她 的 节目","Successful"
2.0,80.0,2.0,0.00015926361083984375,"[[[[Premise]]]]: 有 [[很]] [[细小]] 的 [[雨]] 从帘外 打 进来 , 溅 在 她 的 [[脸上]]
[[[[Hypothesis]]]]: [[外面]] 出 了 大 太阳",2.0,0.33656078577041626,"[[[[Premise]]]]: 有 [[太]] [[严丝密]] 的 [[毕静]] 从帘外 打 进来 , 溅 在 她 的 [[冒光]]
[[[[Hypothesis]]]]: [[墙跟]] 出 了 大 太阳","Failed"
1.0,43.0,1.0,8.821487426757812e-05,"[[[[Premise]]]]: 新 动能 正在 深刻 改变 生产 生活 方式 、 塑造 中国 发展 新 优势
[[[[Hypothesis]]]]: 新 动能 [[节约]] 了 居民 的 生活 [[成本]]",2.0,0.9999809265136719,"[[[[Premise]]]]: 新 动能 正在 深刻 改变 生产 生活 方式 、 塑造 中国 发展 新 优势
[[[[Hypothesis]]]]: 新 动能 [[浪费]] 了 居民 的 生活 [[拼过来]]","Successful"
1.0,87.0,1.0,0.00013303756713867188,"[[[[Premise]]]]: 后来 她 [[洗完]] 了 , 匆匆 擦 过 的 头发 还 在 往下滴 [[水]] , 将 [[衣服]] 的 [[肩]] 背全 泅湿 了 , 看上去 真是 一副 可怜相
[[[[Hypothesis]]]]: 她 用 [[红色]] 的 毛巾 擦 了 头发 。",1.0,0.00017058849334716797,"[[[[Premise]]]]: 后来 她 [[连牙]] 了 , 匆匆 擦 过 的 头发 还 在 往下滴 [[隋是]] , 将 [[大衣]] 的 [[腰]] 背全 泅湿 了 , 看上去 真是 一副 可怜相
[[[[Hypothesis]]]]: 她 用 [[黑色]] 的 毛巾 擦 了 头发 。","Failed"
1.0,37.0,1.0,0.001368105411529541,"[[[[Premise]]]]: 呃 别别 别闹 那个 了 啊 , 折腾 .
[[[[Hypothesis]]]]: 那个 [[需要]] [[花费]] 很多 精力 或 钱",2.0,0.9999849796295166,"[[[[Premise]]]]: 呃 别别 别闹 那个 了 啊 , 折腾 .
[[[[Hypothesis]]]]: 那个 [[并不需要]] [[花钱]] 很多 精力 或 钱","Successful"
2.0,45.0,2.0,0.00014150142669677734,"[[[[Premise]]]]: [[老婆]] 一有 这种 [[脸色]] , 肯定 有 好事
[[[[Hypothesis]]]]: 我 觉得 自己 不 了解 [[老婆]]",1.0,0.999953031539917,"[[[[Premise]]]]: [[爸爸]] 一有 这种 [[窘得]] , 肯定 有 好事
[[[[Hypothesis]]]]: 我 觉得 自己 不 了解 [[妻子]]","Successful"
1.0,1.0,0.0,0.9994635581970215,"[[[[Premise]]]]: 我 我 送 去 , 就是 放假 前 就 送 去 了 呀 .
[[[[Hypothesis]]]]: 现在 已经 不 在 放假 了 。",0.0,0.9994635581970215,"[[[[Premise]]]]: 我 我 送 去 , 就是 放假 前 就 送 去 了 呀 .
[[[[Hypothesis]]]]: 现在 已经 不 在 放假 了 。","Skipped"
1.0,40.0,1.0,9.810924530029297e-05,"[[[[Premise]]]]: 没有 , [[我们]] 边 走 边 向 字幕组 致敬 , 边 下楼梯 边 致敬
[[[[Hypothesis]]]]: 字幕组 [[一共]] 有 六个 人",2.0,0.7675939798355103,"[[[[Premise]]]]: 没有 , [[我俩]] 边 走 边 向 字幕组 致敬 , 边 下楼梯 边 致敬
[[[[Hypothesis]]]]: 字幕组 [[没销]] 有 六个 人","Successful"
0.0,37.0,0.0,0.4768652319908142,"[[[[Premise]]]]: 强化 企业 技术创新 主体 地位 , 将 提高 研发 费用 加计 扣除 比例 政策 扩大 至 所有 企业
[[[[Hypothesis]]]]: 研发 费用 对于 有些 企业 来说 很 [[重要]]",1.0,0.99996018409729,"[[[[Premise]]]]: 强化 企业 技术创新 主体 地位 , 将 提高 研发 费用 加计 扣除 比例 政策 扩大 至 所有 企业
[[[[Hypothesis]]]]: 研发 费用 对于 有些 企业 来说 很 [[苟日]]","Successful"
0.0,1.0,1.0,0.9654922485351562,"[[[[Premise]]]]: 元旦 之前 , 别的 家长 都 向 阿姨 们 送 东西 , 或多或少 , 意思 意思 , 惟独 小林 家 没有 意思 , 于是 迹象 就 出现 在 孩子 身上
[[[[Hypothesis]]]]: 家长 们 向 阿姨 送 东西 是 为了 孩子 。",1.0,0.9654922485351562,"[[[[Premise]]]]: 元旦 之前 , 别的 家长 都 向 阿姨 们 送 东西 , 或多或少 , 意思 意思 , 惟独 小林 家 没有 意思 , 于是 迹象 就 出现 在 孩子 身上
[[[[Hypothesis]]]]: 家长 们 向 阿姨 送 东西 是 为了 孩子 。","Skipped"
2.0,105.0,2.0,9.644031524658203e-05,"[[[[Premise]]]]: 王摇摇 [[其实]] [[是]] 向 张永红 [[照会]] , [[明确]] [[薇]] 薇 和 小林 的 关系
[[[[Hypothesis]]]]: 王瑶瑶 直接 询问 了 薇 薇 和 小林 的 关系",2.0,0.00026935338973999023,"[[[[Premise]]]]: 王摇摇 [[名过其实]] [[全是真话]] 向 张永红 [[咨文]] , [[明确指出]] [[安娜]] 薇 和 小林 的 关系
[[[[Hypothesis]]]]: 王瑶瑶 直接 询问 了 薇 薇 和 小林 的 关系","Failed"
1.0,33.0,1.0,0.00032508373260498047,"[[[[Premise]]]]: 完 了 刚 听 你 跟 听妹 说 你 又 .
[[[[Hypothesis]]]]: 刚 听 你 跟 听妹 说 你 又 [[没]] 去 学校",1.0,0.006283462047576904,"[[[[Premise]]]]: 完 了 刚 听 你 跟 听妹 说 你 又 .
[[[[Hypothesis]]]]: 刚 听 你 跟 听妹 说 你 又 [[都还没]] 去 学校","Failed"
0.0,80.0,0.0,0.00020307302474975586,"[[[[Premise]]]]: 他 可能 说 的 是 [[这个]] 主婚 车 的 司机 , 他 说 [[这个]] 主婚 车 啊 , [[旁边]] 人 一路 [[就是]] 要 [[红包]] 要 红包
[[[[Hypothesis]]]]: 他 说话 了",0.0,0.001427292823791504,"[[[[Premise]]]]: 他 可能 说 的 是 [[戴新]] 主婚 车 的 司机 , 他 说 [[那个]] 主婚 车 啊 , [[旁]] 人 一路 [[郑是]] 要 [[送礼物]] 要 红包
[[[[Hypothesis]]]]: 他 说话 了","Failed"
1.0,53.0,1.0,0.00014328956604003906,"[[[[Premise]]]]: 您 觉得 从 他 这些 言词 里 能 分析 出 什么 呢
[[[[Hypothesis]]]]: 他 的 潜台词 可能 [[是]] 对 [[我们]] 的 [[嘲讽]] 。",0.0,0.7336211204528809,"[[[[Premise]]]]: 您 觉得 从 他 这些 言词 里 能 分析 出 什么 呢
[[[[Hypothesis]]]]: 他 的 潜台词 可能 [[不是]] 对 [[他们]] 的 [[调侃]] 。","Successful"
0.0,1.0,1.0,0.9997360706329346,"[[[[Premise]]]]: 基本法 草案 是 一个 创造性 的 杰作 , 具有 历史 意义 和 国际 意义
[[[[Hypothesis]]]]: 基本法 草案 对 中国 治理 具有 重大意义",1.0,0.9997360706329346,"[[[[Premise]]]]: 基本法 草案 是 一个 创造性 的 杰作 , 具有 历史 意义 和 国际 意义
[[[[Hypothesis]]]]: 基本法 草案 对 中国 治理 具有 重大意义","Skipped"
1.0,27.0,1.0,0.004142343997955322,"[[[[Premise]]]]: 哎 [[没]] 问题 的 , 你 不要 担心 了 .
[[[[Hypothesis]]]]: 这件 事有 很多 人 帮忙 。",2.0,0.9999425411224365,"[[[[Premise]]]]: 哎 [[没法]] 问题 的 , 你 不要 担心 了 .
[[[[Hypothesis]]]]: 这件 事有 很多 人 帮忙 。","Successful"
1.0,30.0,1.0,0.014964461326599121,"[[[[Premise]]]]: 苏联 已 开始 单方面 地 从 东欧 撤军 , 至今 已 撤走 约 3.8 万人
[[[[Hypothesis]]]]: 苏联 [[去年]] 开始 撤军",2.0,0.9993911981582642,"[[[[Premise]]]]: 苏联 已 开始 单方面 地 从 东欧 撤军 , 至今 已 撤走 约 3.8 万人
[[[[Hypothesis]]]]: 苏联 [[戴棉]] 开始 撤军","Successful"
1.0,45.0,1.0,0.00010788440704345703,"[[[[Premise]]]]: 那么 , [[鲜花]] 该 送给 谁 呢
[[[[Hypothesis]]]]: 这个 [[鲜花]] 是 [[送给]] 他 的 朋友",2.0,0.8123267292976379,"[[[[Premise]]]]: 那么 , [[默哀致意]] 该 送给 谁 呢
[[[[Hypothesis]]]]: 这个 [[时花]] 是 [[献给]] 他 的 朋友","Successful"
1.0,30.0,1.0,0.00011456012725830078,"[[[[Premise]]]]: 他 所以 去 见 姨母 , 是 为了 同 她 商量 去 苏联 的 事情
[[[[Hypothesis]]]]: 他 [[还有]] 一个 妹妹",0.0,0.9997664093971252,"[[[[Premise]]]]: 他 所以 去 见 姨母 , 是 为了 同 她 商量 去 苏联 的 事情
[[[[Hypothesis]]]]: 他 [[那有]] 一个 妹妹","Successful"
1.0,35.0,1.0,8.690357208251953e-05,"[[[[Premise]]]]: 一 要 统筹 好 国内 与 国际 的 关系 , 凝心 聚力 办好 自己 的 事
[[[[Hypothesis]]]]: 国内 与 国际 的 关系 不 [[稳定]] 。",2.0,0.9996854662895203,"[[[[Premise]]]]: 一 要 统筹 好 国内 与 国际 的 关系 , 凝心 聚力 办好 自己 的 事
[[[[Hypothesis]]]]: 国内 与 国际 的 关系 不 [[苟日]] 。","Successful"
0.0,31.0,0.0,0.00028640031814575195,"[[[[Premise]]]]: 所以 我 上 厕所 都 买 了 一批 的 丝巾 放在 我家 的 马桶 旁边
[[[[Hypothesis]]]]: 丝巾 对 我 [[比较]] 有用",1.0,0.9996225237846375,"[[[[Premise]]]]: 所以 我 上 厕所 都 买 了 一批 的 丝巾 放在 我家 的 马桶 旁边
[[[[Hypothesis]]]]: 丝巾 对 我 [[相当]] 有用","Successful"
1.0,1.0,0.0,0.9979384541511536,"[[[[Premise]]]]: 过去 的 一年 , 国防 和 军队 现代化 建设 取得 重要 进展
[[[[Hypothesis]]]]: 该国 军队 地位 很 高",0.0,0.9979384541511536,"[[[[Premise]]]]: 过去 的 一年 , 国防 和 军队 现代化 建设 取得 重要 进展
[[[[Hypothesis]]]]: 该国 军队 地位 很 高","Skipped"
