"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,1.0,2.0,0.6967177391052246,"[[[[Premise]]]]: 严家 师母 说 : 看看 , 这 不是 得寸进尺 , 慢慢 地 就 陪 他 玩起来 了
[[[[Hypothesis]]]]: 严家 师母 陪 他 一起 玩",2.0,0.6967177391052246,"[[[[Premise]]]]: 严家 师母 说 : 看看 , 这 不是 得寸进尺 , 慢慢 地 就 陪 他 玩起来 了
[[[[Hypothesis]]]]: 严家 师母 陪 他 一起 玩","Skipped"
1.0,163.0,1.0,0.0002967715263366699,"[[[[Premise]]]]: 其实 反倒 是 有 这么 一个 [[受骗]] 的 空间
[[[[Hypothesis]]]]: 有人 故意 设计 了 这个 让 人 受骗 的 空间",2.0,0.9988202452659607,"[[[[Premise]]]]: 其实 反倒 是 有 这么 一个 [[新]] 的 空间
[[[[Hypothesis]]]]: 有人 故意 设计 了 这个 让 人 受骗 的 空间","Successful"
0.0,93.0,0.0,0.0004620552062988281,"[[[[Premise]]]]: 中法关系 翻开 了 新的一页
[[[[Hypothesis]]]]: 中 法 [[之间]] 存在 交往 联系",2.0,0.9998721480369568,"[[[[Premise]]]]: 中法关系 翻开 了 新的一页
[[[[Hypothesis]]]]: 中 法 [[不]] 存在 交往 联系","Successful"
2.0,119.0,2.0,0.00010097026824951172,"[[[[Premise]]]]: 今年 进出口 总额 预期 增长 7.5% 左右
[[[[Hypothesis]]]]: 今年 全面 [[停止]] 进出口 贸易",1.0,0.9696639180183411,"[[[[Premise]]]]: 今年 进出口 总额 预期 增长 7.5% 左右
[[[[Hypothesis]]]]: 今年 全面 [[增]] 进出口 贸易","Successful"
1.0,127.0,1.0,0.42148518562316895,"[[[[Premise]]]]: 各级 政府 都 要从严 治政 , 赏罚分明
[[[[Hypothesis]]]]: 各级 政府 行政 [[能力]] 得到 提升",0.0,0.9999034404754639,"[[[[Premise]]]]: 各级 政府 都 要从严 治政 , 赏罚分明
[[[[Hypothesis]]]]: 各级 政府 行政 [[性]] 得到 提升","Successful"
0.0,75.0,0.0,0.0008432865142822266,"[[[[Premise]]]]: 大锅饭 不是 化解矛盾 的 办法
[[[[Hypothesis]]]]: 目前 有 矛盾",2.0,0.9999674558639526,"[[[[Premise]]]]: 大锅饭 不是 化解矛盾 的 办法
[[[[Hypothesis]]]]: 目前 [[所]] 有 矛盾","Successful"
1.0,156.0,1.0,0.00014829635620117188,"[[[[Premise]]]]: 诗是 什么 , 诗是 搔首弄姿 混 扯淡
[[[[Hypothesis]]]]: 他 是 在 [[翻完]] 一本 诗歌 杂志 之后 作出 这样 的 评论 的 。",2.0,0.6608656644821167,"[[[[Premise]]]]: 诗是 什么 , 诗是 搔首弄姿 混 扯淡
[[[[Hypothesis]]]]: 他 是 在 [[第]] 一本 诗歌 杂志 之后 作出 这样 的 评论 的 。","Successful"
1.0,1.0,0.0,0.9998418092727661,"[[[[Premise]]]]: 近年来 农业丰收 , 但 粮棉 比较 效益 下降 , 农民收入 增长 相对 缓慢
[[[[Hypothesis]]]]: 农民收入 增长 比 城市 居民收入 增长 速度慢 。",0.0,0.9998418092727661,"[[[[Premise]]]]: 近年来 农业丰收 , 但 粮棉 比较 效益 下降 , 农民收入 增长 相对 缓慢
[[[[Hypothesis]]]]: 农民收入 增长 比 城市 居民收入 增长 速度慢 。","Skipped"
2.0,1038.0,2.0,8.594989776611328e-05,"[[[[Premise]]]]: [[生产]] [[这]] 10 [[亿多吨]] 煤 , 全国 [[煤矿工人]] 要 流下 400 多万吨 汗水
[[[[Hypothesis]]]]: 煤炭 的 生产 非常容易 , 所以 我们 无需 珍惜 它 。",2.0,0.00017780065536499023,"[[[[Premise]]]]: [[卖]] [[出]] [[了]] 10 [[年]] [[燃]] 煤 [[的]] , [[是]] 全国 [[人]] [[们]] 要 [[死]] 流下 [[来]] 400 [[千]] 多万吨 [[血]] 汗水
[[[[Hypothesis]]]]: [[啊]] 煤炭 [[？]] 的 生产 非常容易 , 所以 我们 无需 珍惜 它 。","Failed"
2.0,125.0,2.0,9.167194366455078e-05,"[[[[Premise]]]]: 社会治安 综合治理 收到 积极 成效 , 维护 了 社会 稳定
[[[[Hypothesis]]]]: 所有人 都 [[反对]] 社会治安 治理 活动",1.0,0.9972808957099915,"[[[[Premise]]]]: 社会治安 综合治理 收到 积极 成效 , 维护 了 社会 稳定
[[[[Hypothesis]]]]: 所有人 都 [[好]] 社会治安 治理 活动","Successful"
2.0,1260.0,2.0,0.0001010894775390625,"[[[[Premise]]]]: [[没有]] 这样 一大批 闯将 [[,]] [[我们]] [[就]] [[无法]] [[摆脱]] 贫穷落后 的 [[状况]] [[,]] [[就]] [[无法]] [[赶上]] 更 谈不到 超过 国际 先进 水平
[[[[Hypothesis]]]]: 国家 不 需要 这些 人 进行 建设",2.0,0.00012540817260742188,"[[[[Premise]]]]: [[而]] [[就]] 这样 [[这]] 一大批 [[好]] 闯将 [[，]] [[也]] [[不]] [[要]] [[过]] [[上]] 贫穷落后 [[者]] 的 [[坎]] [[子]] [[也]] [[够]] [[了]] 更 谈不到 超过 国际 先进 水平
[[[[Hypothesis]]]]: 国家 不 需要 这些 人 进行 建设","Failed"
0.0,156.0,0.0,0.0009325146675109863,"[[[[Premise]]]]: 是 将 万事万物 包揽 起来 , 给 一个 名称
[[[[Hypothesis]]]]: 这些 事物 能够 被 一个 名称 所 包含 , 被 这个 名称 所 定义 。",2.0,0.9999561905860901,"[[[[Premise]]]]: 是 将 万事万物 包揽 起来 , 给 一个 名称
[[[[Hypothesis]]]]: 这些 事物 [[只]] 能够 被 一个 名称 所 包含 , 被 这个 名称 所 定义 。","Successful"
2.0,519.0,2.0,7.081031799316406e-05,"[[[[Premise]]]]: 要 继续 采取措施 , 改善 [[教师]] 的 [[工作]] 条件 和 生活 条件
[[[[Hypothesis]]]]: 教师职业 [[的]] 相关 措施 已经 完全 完善",1.0,0.8335936069488525,"[[[[Premise]]]]: 要 继续 采取措施 , 改善 [[你]] 的 [[家]] 条件 和 生活 条件
[[[[Hypothesis]]]]: [[与]] 教师职业 [[课]] 相关 措施 已经 完全 完善","Successful"
2.0,977.0,2.0,0.00011169910430908203,"[[[[Premise]]]]: [[我们]] 中原油田 [[经过]] 十几年 [[勘探]] [[开发]] [[,]] [[现已]] 进入 了 一个 [[关键性]] 的 [[转折]] 时期
[[[[Hypothesis]]]]: 世界 上 没有 中原油田",2.0,0.00014281272888183594,"[[[[Premise]]]]: [[有]] [[的]] 中原油田 [[有]] [[了]] 十几年 [[多]] [[了]] [[、]] [[又]] [[要]] 进入 [[又]] 了 [[上]] 一个 [[新]] [[高]] 的 [[大]] [[关]] 时期
[[[[Hypothesis]]]]: 世界 上 没有 中原油田","Failed"
0.0,1.0,1.0,0.9999178647994995,"[[[[Premise]]]]: 只有 普遍 遵循 和平共处 五项原则 , 才能 实现 国际 关系 正常化
[[[[Hypothesis]]]]: 和平共处 五项原则 由 爱好和平 的 国家 提出 。",1.0,0.9999178647994995,"[[[[Premise]]]]: 只有 普遍 遵循 和平共处 五项原则 , 才能 实现 国际 关系 正常化
[[[[Hypothesis]]]]: 和平共处 五项原则 由 爱好和平 的 国家 提出 。","Skipped"
1.0,1.0,2.0,0.9999241828918457,"[[[[Premise]]]]: 一九四六年 的 和平 气象 就 像是 千年 万载 的 , 传播 着 好消息 , 坏消息 是 为 好消息 作 开场白 的
[[[[Hypothesis]]]]: 很难 见到 像 一九四六年 发展 这么 好 的 时候",2.0,0.9999241828918457,"[[[[Premise]]]]: 一九四六年 的 和平 气象 就 像是 千年 万载 的 , 传播 着 好消息 , 坏消息 是 为 好消息 作 开场白 的
[[[[Hypothesis]]]]: 很难 见到 像 一九四六年 发展 这么 好 的 时候","Skipped"
1.0,289.0,1.0,0.020818591117858887,"[[[[Premise]]]]: 要 根治 拖欠 农民工 工资 问题 , 抓紧 制定 [[专门]] 行政 法规 , 确保 付出 辛劳 和 汗水 的 农民工 按时 拿到 应有 的 报酬
[[[[Hypothesis]]]]: 专门 行政 法规 是 解决 拖欠工资 问题 的 根本途径",0.0,0.9751461148262024,"[[[[Premise]]]]: 要 根治 拖欠 农民工 工资 问题 [[头]] , 抓紧 制定 [[新]] 行政 法规 , 确保 付出 辛劳 和 汗水 的 农民工 按时 拿到 应有 的 报酬
[[[[Hypothesis]]]]: 专门 行政 法规 是 解决 拖欠工资 问题 的 根本途径","Successful"
0.0,155.0,0.0,0.3179559111595154,"[[[[Premise]]]]: 你 看中 俄 这 两国 有点 像是 咱们 这边 辛亥革命 [[推翻]] 皇帝 , 又 五四 , 又 国内 战争
[[[[Hypothesis]]]]: 封建王朝 走向 破灭 方面 , 中 俄 在 相似 的 地方",1.0,0.8839303255081177,"[[[[Premise]]]]: 你 看中 俄 这 两国 有点 像是 咱们 这边 辛亥革命 [[的]] 皇帝 , 又 五四 , 又 国内 战争
[[[[Hypothesis]]]]: 封建王朝 走向 破灭 方面 , 中 俄 在 相似 的 地方","Successful"
0.0,445.0,0.0,0.0002810359001159668,"[[[[Premise]]]]: [[美国]] [[公开]] 声称 不 赞成 这种 移民 , 同时 却 不断 增加 对 以色列 的 财政 [[输血]] , 使 它 有 能力 支付 移民 所 需 的 庞大 费用
[[[[Hypothesis]]]]: 美国 表里不一",1.0,0.7915400862693787,"[[[[Premise]]]]: [[我]] [[曾]] 声称 不 赞成 这种 移民 , 同时 却 不断 增加 对 以色列 的 财政 [[权]] , 使 它 有 能力 支付 移民 所 需 的 庞大 费用
[[[[Hypothesis]]]]: 美国 表里不一","Successful"
0.0,144.0,0.0,0.20356154441833496,"[[[[Premise]]]]: 据说 他 是 比尔盖茨 , 巴菲特 这些 人 [[行善]] 的 榜样
[[[[Hypothesis]]]]: 他 一定 做过 善事",1.0,0.9999352097511292,"[[[[Premise]]]]: 据说 他 是 比尔盖茨 , 巴菲特 这些 人 [[物]] 的 榜样
[[[[Hypothesis]]]]: 他 一定 做过 善事","Successful"
0.0,159.0,0.0,0.00018101930618286133,"[[[[Premise]]]]: 就 拿 了 硕士学位 了 , 然后 再 接着 读 博士 .
[[[[Hypothesis]]]]: 他 [[已经]] 拿到 了 硕士学位",1.0,0.99994957447052,"[[[[Premise]]]]: 就 拿 了 硕士学位 了 , 然后 再 接着 读 博士 .
[[[[Hypothesis]]]]: 他 [[也]] 拿到 了 硕士学位","Successful"
2.0,858.0,2.0,0.00021439790725708008,"[[[[Premise]]]]: [[重视]] 对 严重危害 [[人民]] 健康 的 地方病 、 [[职业病]] 和 [[传染病]] 的 [[防治]]
[[[[Hypothesis]]]]: 所有 人民 都 非常 健康 强壮",2.0,0.00047647953033447266,"[[[[Premise]]]]: [[面]] 对 严重危害 [[我]] [[家]] 健康 的 [[老]] 地方病 [[菌]] 、 [[中]] [[毒]] 和 [[坏]] [[人]] 的 [[话]]
[[[[Hypothesis]]]]: [[！]] 所有 [[的]] 人民 都 非常 健康 强壮","Failed"
1.0,144.0,1.0,8.499622344970703e-05,"[[[[Premise]]]]: 商业城 纺织 商场 关 经理 告诉 我们 出 录音
[[[[Hypothesis]]]]: 商业城 纺织 商场 有 [[三位]] 经理 。",0.0,0.9978257417678833,"[[[[Premise]]]]: 商业城 纺织 商场 关 经理 告诉 我们 出 录音
[[[[Hypothesis]]]]: 商业城 纺织 商场 有 [[关]] 经理 。","Successful"
0.0,88.0,0.0,0.00718998908996582,"[[[[Premise]]]]: 落实 好 城乡 [[免费]] 义务教育 政策
[[[[Hypothesis]]]]: 农村 义务教育 免费",2.0,0.9999611973762512,"[[[[Premise]]]]: 落实 好 城乡 [[村]] 义务教育 政策
[[[[Hypothesis]]]]: 农村 义务教育 免费","Successful"
2.0,826.0,2.0,0.00018388032913208008,"[[[[Premise]]]]: 稳步 [[推进]] [[由]] 民间 资本 发起 设立 中小型 银行 [[等]] 金融机构 [[,]] [[引导]] 民间 资本 参股 、 投资 金融机构 及 融资 中介 服务 机构
[[[[Hypothesis]]]]: 民间 资本 动摇 了 国家 企业 的 命脉 。",0.0,0.8016738891601562,"[[[[Premise]]]]: 稳步 [[向]] [[非]] [[法]] 民间 资本 [[的]] 发起 设立 中小型 银行 [[和]] 金融机构 [[。]] [[但]] [[在]] 民间 资本 参股 、 投资 金融机构 及 融资 中介 服务 机构
[[[[Hypothesis]]]]: 民间 资本 动摇 了 国家 企业 的 命脉 。","Successful"
1.0,1.0,0.0,0.9671172499656677,"[[[[Premise]]]]: 全面 贯彻 党 的 宗教 工作 基本方针 , 发挥 宗教界 人士 和 信教 群众 在 促进 经济社会 发展 中 的 积极 作用
[[[[Hypothesis]]]]: 宗教界 人士 和 信教 群众 有 统一 的 组织 领导 。",0.0,0.9671172499656677,"[[[[Premise]]]]: 全面 贯彻 党 的 宗教 工作 基本方针 , 发挥 宗教界 人士 和 信教 群众 在 促进 经济社会 发展 中 的 积极 作用
[[[[Hypothesis]]]]: 宗教界 人士 和 信教 群众 有 统一 的 组织 领导 。","Skipped"
2.0,154.0,2.0,0.3740849494934082,"[[[[Premise]]]]: 由于 西德 和 日本 最近 紧缩 [[银根]] , 美国 华尔街 股市 被 逼 得 走钢丝
[[[[Hypothesis]]]]: 西德 和 日本 已经 丧失 了 对 国内 经济 的 宏观调控 能力",0.0,0.9999257922172546,"[[[[Premise]]]]: 由于 西德 和 日本 最近 紧缩 [[了]] , 美国 华尔街 股市 被 逼 得 走钢丝
[[[[Hypothesis]]]]: 西德 和 日本 已经 丧失 了 对 国内 经济 的 宏观调控 能力","Successful"
1.0,102.0,1.0,0.00011610984802246094,"[[[[Premise]]]]: 接下来 便是 热烈 的 掌声
[[[[Hypothesis]]]]: 掌声 前面 是 一个 [[小品]] 。",2.0,0.9999052286148071,"[[[[Premise]]]]: 接下来 便是 热烈 的 掌声
[[[[Hypothesis]]]]: 掌声 前面 是 一个 [[谜]] 。","Successful"
1.0,1.0,0.0,0.9975151419639587,"[[[[Premise]]]]: 这 是 继 中共中央 发布 《 关于 科学技术 体制改革 的 决定 》 之后 , 我国 在 科技 改革 与 发展 历程 中 又 一 里程碑
[[[[Hypothesis]]]]: 这一 进展 基于 对 科技领域 发展 过程 的 反思",0.0,0.9975151419639587,"[[[[Premise]]]]: 这 是 继 中共中央 发布 《 关于 科学技术 体制改革 的 决定 》 之后 , 我国 在 科技 改革 与 发展 历程 中 又 一 里程碑
[[[[Hypothesis]]]]: 这一 进展 基于 对 科技领域 发展 过程 的 反思","Skipped"
1.0,701.0,1.0,9.918212890625e-05,"[[[[Premise]]]]: 心里 就 有些 [[感激]] , 又 有些 [[不服]] , 好像 被 他 [[让]] 了 一步棋 的 [[感觉]] , 就 有意 地 说起 长脚
[[[[Hypothesis]]]]: 长脚 是 她 心里 挂念 的 人 。",0.0,0.8777137994766235,"[[[[Premise]]]]: 心里 就 有些 [[疼]] , 又 有些 [[疼]] , 好像 被 他 [[放]] 了 一步棋 的 [[心]] , 就 有意 地 说起 长脚
[[[[Hypothesis]]]]: 长脚 是 她 心里 挂念 的 人 。","Successful"
0.0,136.0,0.0,0.00018268823623657227,"[[[[Premise]]]]: 这次 一块 带来 , 我 知道 , 知道 .
[[[[Hypothesis]]]]: 我 了解 一定 的 情况",1.0,0.9398290514945984,"[[[[Premise]]]]: 这次 一块 带来 , 我 知道 , 知道 .
[[[[Hypothesis]]]]: [[但]] 我 了解 一定 的 情况","Successful"
2.0,160.0,2.0,8.881092071533203e-05,"[[[[Premise]]]]: 那 夹克衫 [[顶]] 好 啊 , 那 夹克衫 顶好 .
[[[[Hypothesis]]]]: 当事人 觉得 夹克衫 拉低 了 人 的 品味 档次",1.0,0.9998825788497925,"[[[[Premise]]]]: 那 夹克衫 [[不]] 好 啊 , 那 夹克衫 顶好 .
[[[[Hypothesis]]]]: 当事人 觉得 夹克衫 拉低 了 人 的 品味 档次","Successful"
1.0,842.0,1.0,8.594989776611328e-05,"[[[[Premise]]]]: 王琦瑶 有 一种 [[本领]] , 她 能够 [[将]] [[日常生活]] 变成 一份 [[礼物]] , 使 你 一下子 看见 了 它
[[[[Hypothesis]]]]: 王琦瑶 有 很多 朋友",0.0,0.982089102268219,"[[[[Premise]]]]: 王琦瑶 有 一种 [[心]] , 她 [[只]] 能够 [[被]] [[他]] [[们]] 变成 一份 [[书]] , 使 你 一下子 看见 了 它
[[[[Hypothesis]]]]: 王琦瑶 有 很多 朋友","Successful"
1.0,147.0,1.0,0.034591615200042725,"[[[[Premise]]]]: 哦 , 把 周健 颐 背心 寄过来 啦 .
[[[[Hypothesis]]]]: 周健 颐 寄 了 [[两件]] 背心 。",0.0,0.9998708367347717,"[[[[Premise]]]]: 哦 , 把 周健 颐 背心 寄过来 啦 .
[[[[Hypothesis]]]]: 周健 颐 寄 了 [[件]] 背心 。","Successful"
1.0,263.0,1.0,0.00033664703369140625,"[[[[Premise]]]]: 推进 “ 两学 一 做 ” 学习 教育 常态 化 [[制度化]]
[[[[Hypothesis]]]]: 两学 一 做 学习 教育 推进 的 很 顺利",0.0,0.904810905456543,"[[[[Premise]]]]: 推进 “ 两学 一 做 ” 学习 教育 常态 化 [[的]]
[[[[Hypothesis]]]]: 两学 一 做 学习 教育 [[助]] 推进 的 很 顺利","Successful"
1.0,1.0,2.0,0.9705758690834045,"[[[[Premise]]]]: 见 那北 窗外 雾蒙蒙 的 , 还有 盈耳 的 沙沙声 , 仔细 看 , 才 知是 下雪 珠 了
[[[[Hypothesis]]]]: 这是 第一次 下雪 珠",2.0,0.9705758690834045,"[[[[Premise]]]]: 见 那北 窗外 雾蒙蒙 的 , 还有 盈耳 的 沙沙声 , 仔细 看 , 才 知是 下雪 珠 了
[[[[Hypothesis]]]]: 这是 第一次 下雪 珠","Skipped"
1.0,1.0,0.0,0.9937533140182495,"[[[[Premise]]]]: 当 军官 的 父亲 , 学识 很深
[[[[Hypothesis]]]]: 父亲 学历 很 高",0.0,0.9937533140182495,"[[[[Premise]]]]: 当 军官 的 父亲 , 学识 很深
[[[[Hypothesis]]]]: 父亲 学历 很 高","Skipped"
2.0,169.0,2.0,0.00014269351959228516,"[[[[Premise]]]]: 她 心里 茫茫然 的 , 手里 请柬 也 没 兴致 去 拆
[[[[Hypothesis]]]]: 她 收到 请柬 , [[特别]] 开心",0.0,0.9999603033065796,"[[[[Premise]]]]: 她 心里 茫茫然 的 , 手里 请柬 也 没 兴致 去 拆
[[[[Hypothesis]]]]: 她 收到 请柬 , [[不]] 开心","Successful"
0.0,1.0,1.0,0.9996956586837769,"[[[[Premise]]]]: 非国大 指出 , 德克勒克 才 跨出 半步 , 这 半步 也 只是 为 和谈 创造 气氛 , 而远 不是 走向 和谈 本身
[[[[Hypothesis]]]]: 只有 德克勒克 同意 , 和谈 才能 取得成功",1.0,0.9996956586837769,"[[[[Premise]]]]: 非国大 指出 , 德克勒克 才 跨出 半步 , 这 半步 也 只是 为 和谈 创造 气氛 , 而远 不是 走向 和谈 本身
[[[[Hypothesis]]]]: 只有 德克勒克 同意 , 和谈 才能 取得成功","Skipped"
2.0,1025.0,2.0,6.914138793945312e-05,"[[[[Premise]]]]: 健全 企业 职工工资 决定 [[和]] [[正常]] 增长 [[机制]] [[,]] [[推进]] 工资 集体 [[协商]] , [[构建]] 和谐 劳动 关系
[[[[Hypothesis]]]]: 企业 职工工资 只要 保持 最初 水平 , 劳动 关系 就 和谐 了 。",2.0,0.03850668668746948,"[[[[Premise]]]]: 健全 企业 职工工资 [[新]] 决定 [[的]] [[负]] [[荷]] 增长 [[率]] [[。]] [[即]] [[把]] 工资 [[按]] 集体 [[减]] [[法]] , [[即]] [[零]] 和谐 劳动 关系
[[[[Hypothesis]]]]: 企业 职工工资 只要 保持 最初 水平 , 劳动 关系 就 和谐 了 。","Failed"
1.0,294.0,1.0,8.273124694824219e-05,"[[[[Premise]]]]: 生产 这 10 亿多吨 煤 , 全国 煤矿工人 要 流下 400 多万吨 汗水
[[[[Hypothesis]]]]: 政府 [[应该]] 给 煤矿工人 更 多 的 工资 , 因为 他们 太 辛苦 了 。",2.0,0.9741991758346558,"[[[[Premise]]]]: 生产 这 10 亿多吨 煤 , 全国 煤矿工人 要 流下 400 多万吨 汗水
[[[[Hypothesis]]]]: 政府 [[不]] [[要]] 给 煤矿工人 更 多 的 工资 , 因为 他们 太 辛苦 了 。","Successful"
2.0,148.0,2.0,0.44601988792419434,"[[[[Premise]]]]: 我们 完全 有 信心 、 有 条件 、 有 能力 克服困难 , 战胜 挑战
[[[[Hypothesis]]]]: 未来 的 道路 将 是 一马平川 , 必将 顺顺利利",1.0,0.9883012175559998,"[[[[Premise]]]]: 我们 完全 有 信心 、 有 条件 、 有 能力 克服困难 , 战胜 挑战
[[[[Hypothesis]]]]: [[接]] 未来 的 道路 将 是 一马平川 , 必将 顺顺利利","Successful"
2.0,161.0,2.0,0.3153620958328247,"[[[[Premise]]]]: 但 从总体上 看 , 我国 教育 事业 是 落后 的 , 教育 发展 和 改革 还 不 适应 社会主义 建设 的 需要
[[[[Hypothesis]]]]: 我国 不再 坚持 教育 发展 和 改革",1.0,0.9975737929344177,"[[[[Premise]]]]: 但 从总体上 看 , 我国 教育 事业 是 落后 的 , [[离]] 教育 发展 和 改革 还 不 适应 社会主义 建设 的 需要
[[[[Hypothesis]]]]: 我国 不再 坚持 教育 发展 和 改革","Successful"
0.0,142.0,0.0,0.017172574996948242,"[[[[Premise]]]]: 总而言之 , [[欧洲]] 经济区 的 谈判 前途 并 不 平坦 , 但 经济区 的 建立 从长远看 符合 两大 经济 集团 的 利益
[[[[Hypothesis]]]]: 欧洲 经济区 建立 的 过程 有 坎坷 曲折",1.0,0.9997325539588928,"[[[[Premise]]]]: 总而言之 , [[各]] 经济区 的 谈判 前途 并 不 平坦 , 但 经济区 的 建立 从长远看 符合 两大 经济 集团 的 利益
[[[[Hypothesis]]]]: 欧洲 经济区 建立 的 过程 有 坎坷 曲折","Successful"
0.0,138.0,0.0,0.0009006261825561523,"[[[[Premise]]]]: 日美 两国间 存在 的 主要 问题 是 贸易 不 平衡
[[[[Hypothesis]]]]: 日美 两国间 有 主要 问题 存在",2.0,0.9999106526374817,"[[[[Premise]]]]: 日美 两国间 存在 的 主要 问题 是 贸易 不 平衡
[[[[Hypothesis]]]]: 日美 两国间 [[没]] 有 主要 问题 存在","Successful"
0.0,137.0,0.0,0.0019212961196899414,"[[[[Premise]]]]: 改进 对 [[外贸出口]] 企业 考核 的 内容 和 方法
[[[[Hypothesis]]]]: 有人 计划 对 一些 外贸出口 企业 的 考核内容 作出 调整",1.0,0.9997605085372925,"[[[[Premise]]]]: 改进 对 [[此]] 企业 考核 的 内容 和 方法
[[[[Hypothesis]]]]: 有人 计划 对 一些 外贸出口 企业 的 考核内容 作出 调整","Successful"
2.0,502.0,2.0,8.094310760498047e-05,"[[[[Premise]]]]: 她 勉力 起身 关 了 电视 , [[然后]] 关灯 上床 , [[灯一灭]] , 月光 就 跳 到 了 床前
[[[[Hypothesis]]]]: 她 晚上 从来不 看电视 。",0.0,0.8025468587875366,"[[[[Premise]]]]: 她 勉力 起身 关 [[闭]] 了 电视 , [[就]] 关灯 上床 , [[不]] , 月光 就 跳 到 了 床前
[[[[Hypothesis]]]]: 她 晚上 从来不 看电视 。","Successful"
0.0,88.0,0.0,0.00117415189743042,"[[[[Premise]]]]: 这是 绍兴 电视台 记者 报道 的
[[[[Hypothesis]]]]: [[绍兴]] 有 电视台",2.0,0.9999525547027588,"[[[[Premise]]]]: 这是 绍兴 电视台 记者 报道 的
[[[[Hypothesis]]]]: [[仅]] 有 电视台","Successful"
2.0,165.0,2.0,0.49514317512512207,"[[[[Premise]]]]: 但是 , 由于 没有 美 、 苏 参加 , 各种 努力 均 以 失败 告终
[[[[Hypothesis]]]]: 事件 [[最终]] 取得 了 成功",0.0,0.9999373555183411,"[[[[Premise]]]]: 但是 , 由于 没有 美 、 苏 参加 , 各种 努力 均 以 失败 告终
[[[[Hypothesis]]]]: 事件 [[难]] 取得 了 成功","Successful"
1.0,175.0,1.0,0.0003567934036254883,"[[[[Premise]]]]: 好 呀 , 好 呀 , 那 就 , 这个 , 这个 , .
[[[[Hypothesis]]]]: 这个 有 缺点 [[但是]] 瑕不掩瑜",2.0,0.9998530745506287,"[[[[Premise]]]]: 好 呀 , 好 呀 , 那 就 , 这个 , 这个 , .
[[[[Hypothesis]]]]: 这个 有 缺点 [[、]] 瑕不掩瑜","Successful"
1.0,1.0,2.0,0.9999777674674988,"[[[[Premise]]]]: 现日 营业额 比 开业 之初 增长 100% 多
[[[[Hypothesis]]]]: 现日 营业额 比 开业 之初 增长 了 120%",2.0,0.9999777674674988,"[[[[Premise]]]]: 现日 营业额 比 开业 之初 增长 100% 多
[[[[Hypothesis]]]]: 现日 营业额 比 开业 之初 增长 了 120%","Skipped"
1.0,801.0,1.0,0.00021916627883911133,"[[[[Premise]]]]: 麻纺 产品 严重 积压 , 就是 [[不能]] [[进行]] 有效 地 推销 和 [[处理]]
[[[[Hypothesis]]]]: 麻纺 [[产品]] 严重 积压 主要 是因为 供给方 没有 准确 判断 消费者 对 该类 产品 的 需求 。",0.0,0.809281051158905,"[[[[Premise]]]]: 麻纺 产品 严重 积压 [[者]] , 就是 [[说]] [[未]] 有效 地 推销 和 [[生]]
[[[[Hypothesis]]]]: 麻纺 [[的]] [[、]] 严重 积压 主要 是因为 供给方 没有 准确 判断 消费者 对 该类 产品 的 需求 。","Successful"
1.0,149.0,1.0,0.0024927258491516113,"[[[[Premise]]]]: 从 全国 各 地区 的 情况 看 , 也 是 如此
[[[[Hypothesis]]]]: 这 是 对 [[中国]] 的 描述",0.0,0.9999262094497681,"[[[[Premise]]]]: 从 全国 各 地区 的 情况 看 , 也 是 如此
[[[[Hypothesis]]]]: 这 是 对 [[此]] 的 描述","Successful"
0.0,1.0,1.0,0.998605489730835,"[[[[Premise]]]]: 这话 虽 是 恭维 , 却 还是 触到 了 严家 师母 的 痛处 , 到底 是 年纪 不饶 人 的
[[[[Hypothesis]]]]: 严家 阿姨 很 介意 别人 说 自己 年龄 大",1.0,0.998605489730835,"[[[[Premise]]]]: 这话 虽 是 恭维 , 却 还是 触到 了 严家 师母 的 痛处 , 到底 是 年纪 不饶 人 的
[[[[Hypothesis]]]]: 严家 阿姨 很 介意 别人 说 自己 年龄 大","Skipped"
1.0,1.0,0.0,0.9996315240859985,"[[[[Premise]]]]: 八 , 八百多块 , 那么 , 那么 一 .
[[[[Hypothesis]]]]: 说话 人 对 “ 八百多块 ” 有 疑问 , 准备 继续 问 问题",0.0,0.9996315240859985,"[[[[Premise]]]]: 八 , 八百多块 , 那么 , 那么 一 .
[[[[Hypothesis]]]]: 说话 人 对 “ 八百多块 ” 有 疑问 , 准备 继续 问 问题","Skipped"
0.0,141.0,0.0,0.36804306507110596,"[[[[Premise]]]]: 今天 的 比赛 是 在 香港政府 大球场 举行 的
[[[[Hypothesis]]]]: 比赛 地点 一定 设立 在 香港",2.0,0.9999422430992126,"[[[[Premise]]]]: 今天 的 比赛 是 [[否]] 在 香港政府 大球场 举行 的
[[[[Hypothesis]]]]: 比赛 地点 一定 设立 在 香港","Successful"
1.0,79.0,1.0,0.002646803855895996,"[[[[Premise]]]]: 中德关系 进入 新 的 发展 阶段
[[[[Hypothesis]]]]: 中德关系 之前 [[不太好]]",0.0,0.9999077916145325,"[[[[Premise]]]]: 中德关系 进入 新 的 发展 阶段
[[[[Hypothesis]]]]: 中德关系 之前 [[。]]","Successful"
