"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
2.0,1.0,1.0,0.9981663823127747,"[[[[Sentence1]]]]: 非 不能 严禁 , 而是 没有 认真 去禁
[[[[Sentence2]]]]: 严禁 的 事情 落实 到位",1.0,0.9981663823127747,"[[[[Sentence1]]]]: 非 不能 严禁 , 而是 没有 认真 去禁
[[[[Sentence2]]]]: 严禁 的 事情 落实 到位","Skipped"
2.0,19.0,2.0,7.355213165283203e-05,"[[[[Sentence1]]]]: 现在 他 也 是 我们 节目 我 觉得 男 嘉宾 当中 最好 、 第一 的 颜值 担当 , 就 他 了
[[[[Sentence2]]]]: 这位 男 嘉宾 的 长相 并 不 [[出众]] [[,]] [[甚至]] 在 及格线 一下 。",0.0,0.999830424785614,"[[[[Sentence1]]]]: 现在 他 也 是 我们 节目 我 觉得 男 嘉宾 当中 最好 、 第一 的 颜值 担当 , 就 他 了
[[[[Sentence2]]]]: 这位 男 嘉宾 的 长相 并 不 在 及格线 一下 。","Successful"
2.0,19.0,2.0,0.00021070241928100586,"[[[[Sentence1]]]]: 以 转换 经营机制 为 重点 的 企业 改革 继续 深化 , 企业 自主权 逐步 落实 , 市场主体 地位 得到 加强
[[[[Sentence2]]]]: 企业 改革 的 重点 是 [[保持]] [[原有]] [[经营机制]]",0.0,0.9999071955680847,"[[[[Sentence1]]]]: 以 转换 经营机制 为 重点 的 企业 改革 继续 深化 , 企业 自主权 逐步 落实 , 市场主体 地位 得到 加强
[[[[Sentence2]]]]: 企业 改革 的 重点 是 ","Successful"
1.0,7.0,1.0,0.0003428459167480469,"[[[[Sentence1]]]]: 那个 , 哎 , 四谦 家里 要 送礼 的 .
[[[[Sentence2]]]]: 四谦是 个 普通 [[村民]] 。",2.0,0.9985556602478027,"[[[[Sentence1]]]]: 那个 , 哎 , 四谦 家里 要 送礼 的 .
[[[[Sentence2]]]]: 四谦是 个 普通 。","Successful"
2.0,7.0,2.0,0.0017804503440856934,"[[[[Sentence1]]]]: 我 想 给 他 十块钱 他 肯定 不要 .
[[[[Sentence2]]]]: 他 [[给]] 了 我 十块钱",0.0,0.754348874092102,"[[[[Sentence1]]]]: 我 想 给 他 十块钱 他 肯定 不要 .
[[[[Sentence2]]]]: 他 了 我 十块钱","Successful"
0.0,13.0,0.0,0.01306837797164917,"[[[[Sentence1]]]]: 把 球 传给 十秒 后 的 [[对决]]
[[[[Sentence2]]]]: 传球 对 赢得 [[对决]] 有 帮助",1.0,0.9756523370742798,"[[[[Sentence1]]]]: 把 球 传给 十秒 后 的
[[[[Sentence2]]]]: 传球 对 赢得 有 帮助","Successful"
1.0,7.0,1.0,0.009539425373077393,"[[[[Sentence1]]]]: 强化 缉私 力量 , 深入 持久 地 开展 打击 走私 斗争
[[[[Sentence2]]]]: 走私 [[毒品]] 案件 将 被 重点 关注",0.0,0.9979535937309265,"[[[[Sentence1]]]]: 强化 缉私 力量 , 深入 持久 地 开展 打击 走私 斗争
[[[[Sentence2]]]]: 走私 案件 将 被 重点 关注","Successful"
0.0,25.0,0.0,0.0006010532379150391,"[[[[Sentence1]]]]: 他 的 方法 是 什么 , 他 说 我 闭上眼睛 想 整件 事情 , 首先 浮在 我 面前 的 画面 是 什么
[[[[Sentence2]]]]: 他 擅长 [[通过]] [[画面]] [[进行]] [[思考]]",1.0,0.999910831451416,"[[[[Sentence1]]]]: 他 的 方法 是 什么 , 他 说 我 闭上眼睛 想 整件 事情 , 首先 浮在 我 面前 的 画面 是 什么
[[[[Sentence2]]]]: 他 擅长 ","Successful"
2.0,7.0,2.0,0.0015218853950500488,"[[[[Sentence1]]]]: 北约 人士 说 , 比利时 此举 可能 导致 北约 成员国 纷纷 进行 单方面 撤军 , 从而 使 北约组织 涣散
[[[[Sentence2]]]]: 比利时 [[坚定]] 驻军",0.0,0.9999647736549377,"[[[[Sentence1]]]]: 北约 人士 说 , 比利时 此举 可能 导致 北约 成员国 纷纷 进行 单方面 撤军 , 从而 使 北约组织 涣散
[[[[Sentence2]]]]: 比利时 驻军","Successful"
2.0,25.0,2.0,6.61611557006836e-05,"[[[[Sentence1]]]]: 适度 , 就是 松紧 得当 , 不 急刹车 , 不 一刀切
[[[[Sentence2]]]]: 适度 很 容易 [[做到]] [[,]] [[没什么]] 需要 特别 [[注意]] 的",1.0,0.9352501630783081,"[[[[Sentence1]]]]: 适度 , 就是 松紧 得当 , 不 急刹车 , 不 一刀切
[[[[Sentence2]]]]: 适度 很 容易 需要 特别 的","Successful"
0.0,1.0,1.0,0.9994791746139526,"[[[[Sentence1]]]]: 他 想 , 这 城市 已 是 另 一座 了 , 路名 都 是 新路 名
[[[[Sentence2]]]]: 这座 城市 变化 非常 大",1.0,0.9994791746139526,"[[[[Sentence1]]]]: 他 想 , 这 城市 已 是 另 一座 了 , 路名 都 是 新路 名
[[[[Sentence2]]]]: 这座 城市 变化 非常 大","Skipped"
0.0,7.0,0.0,0.0001608133316040039,"[[[[Sentence1]]]]: 啊 , 他们 装 了 空调 , 不常开 .
[[[[Sentence2]]]]: 他们 [[不]] 经常 开 空调",2.0,0.9999389052391052,"[[[[Sentence1]]]]: 啊 , 他们 装 了 空调 , 不常开 .
[[[[Sentence2]]]]: 他们 经常 开 空调","Successful"
1.0,13.0,1.0,0.006096899509429932,"[[[[Sentence1]]]]: 如果 你 这么 忙 啊 , 就 不用 考 .
[[[[Sentence2]]]]: 你 [[还是]] [[会考]] 。",0.0,0.9970906376838684,"[[[[Sentence1]]]]: 如果 你 这么 忙 啊 , 就 不用 考 .
[[[[Sentence2]]]]: 你 。","Successful"
2.0,25.0,2.0,0.0001347064971923828,"[[[[Sentence1]]]]: 这个 警察 当时 说 我 没 说 过
[[[[Sentence2]]]]: 没 [[人]] [[认为]] [[我]] 说 [[过]] 某句 话",0.0,0.9931322336196899,"[[[[Sentence1]]]]: 这个 警察 当时 说 我 没 说 过
[[[[Sentence2]]]]: 没 说 某句 话","Successful"
1.0,7.0,1.0,0.0001373291015625,"[[[[Sentence1]]]]: 因为 好像 是 诸葛亮 的话 吧 , 观之 饮酒 、 观其 人性
[[[[Sentence2]]]]: 诸葛亮 观察 很 [[细致]]",0.0,0.9916437864303589,"[[[[Sentence1]]]]: 因为 好像 是 诸葛亮 的话 吧 , 观之 饮酒 、 观其 人性
[[[[Sentence2]]]]: 诸葛亮 观察 很 ","Successful"
1.0,7.0,1.0,0.020817220211029053,"[[[[Sentence1]]]]: 这项 工程 , 未经 报建 , 一切 施工 和 投资 均 是 街道 搞 的 , 与 该 公司 无关
[[[[Sentence2]]]]: 这项 工程 已经 开展 了 [[三年]] 了",0.0,0.9999284148216248,"[[[[Sentence1]]]]: 这项 工程 , 未经 报建 , 一切 施工 和 投资 均 是 街道 搞 的 , 与 该 公司 无关
[[[[Sentence2]]]]: 这项 工程 已经 开展 了 了","Successful"
1.0,7.0,1.0,0.03184598684310913,"[[[[Sentence1]]]]: 早晨 起来 , 会 想一想 : 今天 会 有 什么 好 事情 发生
[[[[Sentence2]]]]: 早睡早起 才能 [[身心健康]]",2.0,0.9874237179756165,"[[[[Sentence1]]]]: 早晨 起来 , 会 想一想 : 今天 会 有 什么 好 事情 发生
[[[[Sentence2]]]]: 早睡早起 才能 ","Successful"
0.0,7.0,0.0,0.002100229263305664,"[[[[Sentence1]]]]: 所以 他 就 觉得 很 满足 了 .
[[[[Sentence2]]]]: 他 并 [[不]] 悲伤",2.0,0.9999592900276184,"[[[[Sentence1]]]]: 所以 他 就 觉得 很 满足 了 .
[[[[Sentence2]]]]: 他 并 悲伤","Successful"
1.0,1.0,2.0,0.8583409190177917,"[[[[Sentence1]]]]: 这 看着 也 太假 了 , 就 一胖 大妈 , 你 说 整个 那个 身架 都 泄 的 感觉 , 旁边 那 跳 的 都 是 托儿 吧
[[[[Sentence2]]]]: 旁边 的 人 真的 是 特地 请来 的 托儿",2.0,0.8583409190177917,"[[[[Sentence1]]]]: 这 看着 也 太假 了 , 就 一胖 大妈 , 你 说 整个 那个 身架 都 泄 的 感觉 , 旁边 那 跳 的 都 是 托儿 吧
[[[[Sentence2]]]]: 旁边 的 人 真的 是 特地 请来 的 托儿","Skipped"
0.0,1.0,1.0,0.9902748465538025,"[[[[Sentence1]]]]: 今年 是 治理整顿 的 关键 一年 , 90 年代 还要 实现 国民 生产总值 再 翻一番 的 第二步 战略目标
[[[[Sentence2]]]]: 战略目标 不是 一步 达成 , 而是 分 步骤 进行",1.0,0.9902748465538025,"[[[[Sentence1]]]]: 今年 是 治理整顿 的 关键 一年 , 90 年代 还要 实现 国民 生产总值 再 翻一番 的 第二步 战略目标
[[[[Sentence2]]]]: 战略目标 不是 一步 达成 , 而是 分 步骤 进行","Skipped"
2.0,1.0,1.0,0.9991806149482727,"[[[[Sentence1]]]]: 我 现在 觉得 , 有些 事 你 要是 老 不 出去 接触 社会 , 山 中方 七日 , 世上 已 千年
[[[[Sentence2]]]]: 老 出去 接触 社会 你 就 会 落后 。",1.0,0.9991806149482727,"[[[[Sentence1]]]]: 我 现在 觉得 , 有些 事 你 要是 老 不 出去 接触 社会 , 山 中方 七日 , 世上 已 千年
[[[[Sentence2]]]]: 老 出去 接触 社会 你 就 会 落后 。","Skipped"
1.0,7.0,1.0,0.10972613096237183,"[[[[Sentence1]]]]: 有 的 还 可能 暂时 待业
[[[[Sentence2]]]]: 有 的 将 会 [[失业]]",0.0,0.6985968947410583,"[[[[Sentence1]]]]: 有 的 还 可能 暂时 待业
[[[[Sentence2]]]]: 有 的 将 会 ","Successful"
0.0,7.0,0.0,0.000919342041015625,"[[[[Sentence1]]]]: 蒋丽莉 违反 驳 的 耐心 都 没 了 , 一下子 将 床头灯 摔 了 出去
[[[[Sentence2]]]]: 蒋丽莉 没有 反驳 的 [[耐心]]",2.0,0.9692503213882446,"[[[[Sentence1]]]]: 蒋丽莉 违反 驳 的 耐心 都 没 了 , 一下子 将 床头灯 摔 了 出去
[[[[Sentence2]]]]: 蒋丽莉 没有 反驳 的 ","Successful"
1.0,7.0,1.0,0.0019398331642150879,"[[[[Sentence1]]]]: 他们 不太懂 , 哎 , 你 那边 , 你 别说 他 .
[[[[Sentence2]]]]: 你 刚刚 [[批评]] 他 了",0.0,0.9735221862792969,"[[[[Sentence1]]]]: 他们 不太懂 , 哎 , 你 那边 , 你 别说 他 .
[[[[Sentence2]]]]: 你 刚刚 他 了","Successful"
0.0,31.0,0.0,0.00028187036514282227,"[[[[Sentence1]]]]: 美国 虽 已 开始 部分 撤军 , 却 计划 在 海湾 保留 一支 强有力 的 海军 力量
[[[[Sentence2]]]]: 美国 [[计划]] 在 海湾 [[保留]] [[一支]] 强有力 [[的]] 海军 [[力量]] 。",2.0,0.9700917601585388,"[[[[Sentence1]]]]: 美国 虽 已 开始 部分 撤军 , 却 计划 在 海湾 保留 一支 强有力 的 海军 力量
[[[[Sentence2]]]]: 美国 在 海湾 强有力 海军 。","Successful"
0.0,93.0,0.0,0.0023605823516845703,"[[[[Sentence1]]]]: 蒙古人 刻意 削弱 宋 的 形象 [[导致]] 现代人 [[对]] [[宋代]] [[的]] [[看法]] [[比较]] [[负面]]
[[[[Sentence2]]]]: [[现代人]] [[对]] [[宋代]] [[的]] [[看法]] [[受到]] [[蒙古人]] [[影响]]",1.0,0.9270643591880798,"[[[[Sentence1]]]]: 蒙古人 刻意 削弱 宋 的 形象 现代人
[[[[Sentence2]]]]:  ","Successful"
0.0,13.0,0.0,0.00023049116134643555,"[[[[Sentence1]]]]: 适度 扩大 外贸 发展 基金 规模 , 重点 支持 中小企业 开拓 国际 市场 和 培育 [[出口]] 品牌
[[[[Sentence2]]]]: [[鼓励]] 出口",1.0,0.807939887046814,"[[[[Sentence1]]]]: 适度 扩大 外贸 发展 基金 规模 , 重点 支持 中小企业 开拓 国际 市场 和 培育 品牌
[[[[Sentence2]]]]:  出口","Successful"
1.0,1.0,2.0,0.9999833703041077,"[[[[Sentence1]]]]: 国内 经济 下行 压力 加大 , 消费 增速 减慢 , 有效 投资 增长 乏力
[[[[Sentence2]]]]: 经济 下行 和 消费 增速 减缓 只有 消极影响",2.0,0.9999833703041077,"[[[[Sentence1]]]]: 国内 经济 下行 压力 加大 , 消费 增速 减慢 , 有效 投资 增长 乏力
[[[[Sentence2]]]]: 经济 下行 和 消费 增速 减缓 只有 消极影响","Skipped"
1.0,7.0,1.0,0.006299614906311035,"[[[[Sentence1]]]]: 你别 逗 了 , 你 , 你别 穿 .
[[[[Sentence2]]]]: 这件 衣服 很 [[搞笑]]",0.0,0.61716628074646,"[[[[Sentence1]]]]: 你别 逗 了 , 你 , 你别 穿 .
[[[[Sentence2]]]]: 这件 衣服 很 ","Successful"
1.0,1.0,2.0,0.9999711513519287,"[[[[Sentence1]]]]: 加强 外商 合法权益 保护
[[[[Sentence2]]]]: 外商 的 合法权益 和 国内 商家 享受 的 权益 是 一样 的",2.0,0.9999711513519287,"[[[[Sentence1]]]]: 加强 外商 合法权益 保护
[[[[Sentence2]]]]: 外商 的 合法权益 和 国内 商家 享受 的 权益 是 一样 的","Skipped"
1.0,1.0,2.0,0.9164723753929138,"[[[[Sentence1]]]]: 正是 为了 避开 杭州市 内 交通 拥挤 地段 , 才 不得不 选 了 这样 的 涌潮 地区 修桥 , 这 在世界上 都 是 没有 先例 的
[[[[Sentence2]]]]: 这次 在 涌潮 地区 修建 的 桥 正式 通车 了",2.0,0.9164723753929138,"[[[[Sentence1]]]]: 正是 为了 避开 杭州市 内 交通 拥挤 地段 , 才 不得不 选 了 这样 的 涌潮 地区 修桥 , 这 在世界上 都 是 没有 先例 的
[[[[Sentence2]]]]: 这次 在 涌潮 地区 修建 的 桥 正式 通车 了","Skipped"
2.0,13.0,2.0,0.0003274679183959961,"[[[[Sentence1]]]]: 她们 也 不知 在 哭些 什么 , 有 什么 可哭 的 , 只是 觉得 心里 有 一种 无法挽回 的 难过
[[[[Sentence2]]]]: 她们 失去 [[的]] 东西 [[还]] 可以 挽回",0.0,0.9999300241470337,"[[[[Sentence1]]]]: 她们 也 不知 在 哭些 什么 , 有 什么 可哭 的 , 只是 觉得 心里 有 一种 无法挽回 的 难过
[[[[Sentence2]]]]: 她们 失去 东西 可以 挽回","Successful"
0.0,7.0,0.0,0.00042515993118286133,"[[[[Sentence1]]]]: 不 , 做生意 吧 , 这个 都 很 [[困难]] .
[[[[Sentence2]]]]: 做生意 很 困难",1.0,0.982611894607544,"[[[[Sentence1]]]]: 不 , 做生意 吧 , 这个 都 很 .
[[[[Sentence2]]]]: 做生意 很 困难","Successful"
2.0,13.0,2.0,0.002104043960571289,"[[[[Sentence1]]]]: 我们 怎么 可能 首都 连 20 万人 都 没有
[[[[Sentence2]]]]: 我们 [[哪里]] 有 [[首都]]",0.0,0.9348955154418945,"[[[[Sentence1]]]]: 我们 怎么 可能 首都 连 20 万人 都 没有
[[[[Sentence2]]]]: 我们 有 ","Successful"
1.0,1.0,0.0,0.9997197389602661,"[[[[Sentence1]]]]: 于是 , 深圳 就 有 了 一 小袋 狗食 标价 一百七十 元 港币 的 行情
[[[[Sentence2]]]]: 以前 深圳 的 狗食 价格 一 小袋 标价 比 一百七十 元 港币 便宜",0.0,0.9997197389602661,"[[[[Sentence1]]]]: 于是 , 深圳 就 有 了 一 小袋 狗食 标价 一百七十 元 港币 的 行情
[[[[Sentence2]]]]: 以前 深圳 的 狗食 价格 一 小袋 标价 比 一百七十 元 港币 便宜","Skipped"
0.0,13.0,0.0,0.00011420249938964844,"[[[[Sentence1]]]]: 挺 好 挺 好 , 身体 方面 , 对 .
[[[[Sentence2]]]]: 我 在 [[回答]] [[别人]] 的 问题",2.0,0.9749990105628967,"[[[[Sentence1]]]]: 挺 好 挺 好 , 身体 方面 , 对 .
[[[[Sentence2]]]]: 我 在 的 问题","Successful"
1.0,1.0,0.0,0.865109384059906,"[[[[Sentence1]]]]: 她们 的 年纪 是从 衣服 上 体现 的 , 衣服 里边 的 心 , 有时 倒 是 长不大 的
[[[[Sentence2]]]]: 她们 的 衣服 不是 特别 时尚",0.0,0.865109384059906,"[[[[Sentence1]]]]: 她们 的 年纪 是从 衣服 上 体现 的 , 衣服 里边 的 心 , 有时 倒 是 长不大 的
[[[[Sentence2]]]]: 她们 的 衣服 不是 特别 时尚","Skipped"
2.0,7.0,2.0,0.039539992809295654,"[[[[Sentence1]]]]: 严 师母 要 不 嫌弃 , 就 在 我 这里 好 了 , 就是 地方 小 了 些
[[[[Sentence2]]]]: 我 的 老师 是 [[未婚]] 青年",1.0,0.9966727495193481,"[[[[Sentence1]]]]: 严 师母 要 不 嫌弃 , 就 在 我 这里 好 了 , 就是 地方 小 了 些
[[[[Sentence2]]]]: 我 的 老师 是 青年","Successful"
0.0,1.0,2.0,0.5879309177398682,"[[[[Sentence1]]]]: 因为 那 我 十五号 的 香港 飞机 嘛 .
[[[[Sentence2]]]]: 我 15 号 的 飞机 。",2.0,0.5879309177398682,"[[[[Sentence1]]]]: 因为 那 我 十五号 的 香港 飞机 嘛 .
[[[[Sentence2]]]]: 我 15 号 的 飞机 。","Skipped"
1.0,7.0,1.0,0.3009478449821472,"[[[[Sentence1]]]]: 汉学家 研究 的 中国 的 美术史 , 经常 会 说 , 中国 开始 进入 了 西方 的 文艺复兴 这个 概念 了 , 他 就 拿 西方 的 这个
[[[[Sentence2]]]]: 西方 文艺复兴 概念 在 中国 美术史 上 存在 完全 一样 [[的]] 复刻 。",2.0,0.9999208450317383,"[[[[Sentence1]]]]: 汉学家 研究 的 中国 的 美术史 , 经常 会 说 , 中国 开始 进入 了 西方 的 文艺复兴 这个 概念 了 , 他 就 拿 西方 的 这个
[[[[Sentence2]]]]: 西方 文艺复兴 概念 在 中国 美术史 上 存在 完全 一样 复刻 。","Successful"
1.0,7.0,1.0,0.06030482053756714,"[[[[Sentence1]]]]: 我 想 看看 到底 是 什么 样子
[[[[Sentence2]]]]: [[它]] 的 样子 像 一只 火烈鸟",2.0,0.6033689975738525,"[[[[Sentence1]]]]: 我 想 看看 到底 是 什么 样子
[[[[Sentence2]]]]:  的 样子 像 一只 火烈鸟","Successful"
1.0,7.0,1.0,9.953975677490234e-05,"[[[[Sentence1]]]]: 要 努力 打造 良好 营商 环境 , 让 企业家 安心 搞 经营 、 放心 办 企业
[[[[Sentence2]]]]: 企业家 们 纷纷表示 自己 创业 的 安全系数 [[增加]] 了 。",2.0,0.8555010557174683,"[[[[Sentence1]]]]: 要 努力 打造 良好 营商 环境 , 让 企业家 安心 搞 经营 、 放心 办 企业
[[[[Sentence2]]]]: 企业家 们 纷纷表示 自己 创业 的 安全系数 了 。","Successful"
0.0,1.0,1.0,0.9982391595840454,"[[[[Sentence1]]]]: 也 是 作践 你 自己 , 好歹 我 总是 你 的 女儿
[[[[Sentence2]]]]: 我 有 亲人",1.0,0.9982391595840454,"[[[[Sentence1]]]]: 也 是 作践 你 自己 , 好歹 我 总是 你 的 女儿
[[[[Sentence2]]]]: 我 有 亲人","Skipped"
1.0,1.0,0.0,0.8995466828346252,"[[[[Sentence1]]]]: 粮食产量 超过 1.2 万亿斤 , 实现 “ 十连增 ”
[[[[Sentence2]]]]: 我国 的 经济 水平 可以 支撑 农业 发展",0.0,0.8995466828346252,"[[[[Sentence1]]]]: 粮食产量 超过 1.2 万亿斤 , 实现 “ 十连增 ”
[[[[Sentence2]]]]: 我国 的 经济 水平 可以 支撑 农业 发展","Skipped"
2.0,1.0,1.0,0.9714552760124207,"[[[[Sentence1]]]]: 还有 时 他们 一起 搞 马兰头 , 那 一小 棵 一小 棵 的 , 永远 也 摘 不 完 的 样子
[[[[Sentence2]]]]: 马兰头 是 像 棕榈树 一样 大 的 。",1.0,0.9714552760124207,"[[[[Sentence1]]]]: 还有 时 他们 一起 搞 马兰头 , 那 一小 棵 一小 棵 的 , 永远 也 摘 不 完 的 样子
[[[[Sentence2]]]]: 马兰头 是 像 棕榈树 一样 大 的 。","Skipped"
2.0,7.0,2.0,7.128715515136719e-05,"[[[[Sentence1]]]]: 您 这个 , 老师 能 让 我 感受一下 这种 吗
[[[[Sentence2]]]]: 我 对 体验 那件事 [[毫无]] 兴趣 。",0.0,0.9999762773513794,"[[[[Sentence1]]]]: 您 这个 , 老师 能 让 我 感受一下 这种 吗
[[[[Sentence2]]]]: 我 对 体验 那件事 兴趣 。","Successful"
1.0,1.0,0.0,0.9999009370803833,"[[[[Sentence1]]]]: 所以 你 叫 我 看 得 太远 了
[[[[Sentence2]]]]: 我 看不到 近 的",0.0,0.9999009370803833,"[[[[Sentence1]]]]: 所以 你 叫 我 看 得 太远 了
[[[[Sentence2]]]]: 我 看不到 近 的","Skipped"
2.0,7.0,2.0,0.00014865398406982422,"[[[[Sentence1]]]]: 结果 轰轰烈烈 的 声援 变成 了 一场 既 不 像 声援 , 又 不 像 旅游 的 闹剧 了
[[[[Sentence2]]]]: 这场 声援 进行 得 很 [[顺利]] , 影响 巨大",0.0,0.9991821050643921,"[[[[Sentence1]]]]: 结果 轰轰烈烈 的 声援 变成 了 一场 既 不 像 声援 , 又 不 像 旅游 的 闹剧 了
[[[[Sentence2]]]]: 这场 声援 进行 得 很 , 影响 巨大","Successful"
2.0,7.0,2.0,0.0001285076141357422,"[[[[Sentence1]]]]: 我们 将 继续 高举 和平 、 发展 、 合作 、 共 赢 的 旗帜 , 始终不渝 走 和平 发展 道路 , 始终不渝 奉行 互利 共 赢 的 开放 战略
[[[[Sentence2]]]]: 和平 、 发展 、 合作 、 共赢 [[毫无意义]]",0.0,0.9999639987945557,"[[[[Sentence1]]]]: 我们 将 继续 高举 和平 、 发展 、 合作 、 共 赢 的 旗帜 , 始终不渝 走 和平 发展 道路 , 始终不渝 奉行 互利 共 赢 的 开放 战略
[[[[Sentence2]]]]: 和平 、 发展 、 合作 、 共赢 ","Successful"
1.0,7.0,1.0,0.09905153512954712,"[[[[Sentence1]]]]: 花圈 的 挽 带上 写 着 焦裕禄 精神 永存 七个 字 , 表达 了 我们 对 这位 忠诚 的 共产主义 战士 、 人民 的 好 儿子 的 崇敬 和 思念
[[[[Sentence2]]]]: 花圈 是 当地 的 [[百姓]] 自 发送 过来 的",2.0,0.9920011162757874,"[[[[Sentence1]]]]: 花圈 的 挽 带上 写 着 焦裕禄 精神 永存 七个 字 , 表达 了 我们 对 这位 忠诚 的 共产主义 战士 、 人民 的 好 儿子 的 崇敬 和 思念
[[[[Sentence2]]]]: 花圈 是 当地 的 自 发送 过来 的","Successful"
0.0,25.0,0.0,0.0002797245979309082,"[[[[Sentence1]]]]: 大家 对 我 那么 好 , 我 一 哭 他们 也 流泪 , 多 对不住 老师 和 同学 啊
[[[[Sentence2]]]]: 我 [[感受]] 到 了 [[大家]] 对 [[我]] 的 [[好]]",2.0,0.9998044967651367,"[[[[Sentence1]]]]: 大家 对 我 那么 好 , 我 一 哭 他们 也 流泪 , 多 对不住 老师 和 同学 啊
[[[[Sentence2]]]]: 我 到 了 对 的 ","Successful"
0.0,37.0,0.0,0.00017011165618896484,"[[[[Sentence1]]]]: 吊 了 点针 吗 , [[倒好]] [[一点]] .
[[[[Sentence2]]]]: [[病情]] [[有所]] [[好转]] [[。]]",1.0,0.6786186695098877,"[[[[Sentence1]]]]: 吊 了 点针 吗 , .
[[[[Sentence2]]]]:  ","Successful"
2.0,7.0,2.0,0.014014840126037598,"[[[[Sentence1]]]]: 前天 那 两 人才 从 日本 回来 .
[[[[Sentence2]]]]: 昨天 他们 还 [[在]] 日本",1.0,0.8870766162872314,"[[[[Sentence1]]]]: 前天 那 两 人才 从 日本 回来 .
[[[[Sentence2]]]]: 昨天 他们 还 日本","Successful"
2.0,7.0,2.0,9.453296661376953e-05,"[[[[Sentence1]]]]: 她 不 知道 , 爱丽丝 公寓 , 那 一套套 的 房间 里 , 盛 的 全是 各色各样 的 等
[[[[Sentence2]]]]: 她 [[完全]] 了解 爱丽丝 公寓",1.0,0.9282833933830261,"[[[[Sentence1]]]]: 她 不 知道 , 爱丽丝 公寓 , 那 一套套 的 房间 里 , 盛 的 全是 各色各样 的 等
[[[[Sentence2]]]]: 她 了解 爱丽丝 公寓","Successful"
0.0,7.0,0.0,0.00019377470016479492,"[[[[Sentence1]]]]: 要 稳定 粮食产量 , 优化 品种 结构
[[[[Sentence2]]]]: 品种 结构 [[还有]] 欠缺 之 处",1.0,0.8018546104431152,"[[[[Sentence1]]]]: 要 稳定 粮食产量 , 优化 品种 结构
[[[[Sentence2]]]]: 品种 结构 欠缺 之 处","Successful"
1.0,13.0,1.0,9.66787338256836e-05,"[[[[Sentence1]]]]: 继续 搞好 机构 改革 , 切实 转变 政府职能
[[[[Sentence2]]]]: 政府 机构 改革 [[会]] 在 几年 [[之内]] 完成",2.0,0.9924625754356384,"[[[[Sentence1]]]]: 继续 搞好 机构 改革 , 切实 转变 政府职能
[[[[Sentence2]]]]: 政府 机构 改革 在 几年 完成","Successful"
1.0,7.0,1.0,9.751319885253906e-05,"[[[[Sentence1]]]]: 当前 , 国际形势 继续 发生 复杂 、 深刻 的 变化
[[[[Sentence2]]]]: [[欧美国家]] 关系紧张",0.0,0.999596893787384,"[[[[Sentence1]]]]: 当前 , 国际形势 继续 发生 复杂 、 深刻 的 变化
[[[[Sentence2]]]]:  关系紧张","Successful"
0.0,31.0,0.0,0.00044041872024536133,"[[[[Sentence1]]]]: 萨克斯管 里 夹带 着 唱片 的 走 针声 , 嘶 嘶 的 , 就 有 了 些 贴肤 可感 的 意思
[[[[Sentence2]]]]: 我 曾经 [[有过]] [[某种]] [[东西]] 贴着 [[肌肤]] 的 [[感觉]]",1.0,0.8948825001716614,"[[[[Sentence1]]]]: 萨克斯管 里 夹带 着 唱片 的 走 针声 , 嘶 嘶 的 , 就 有 了 些 贴肤 可感 的 意思
[[[[Sentence2]]]]: 我 曾经 贴着 的 ","Successful"
2.0,1.0,1.0,0.9999401569366455,"[[[[Sentence1]]]]: 可是 小 鲜肉 已经 大行其道 了 , 你 一个 电影 都 批评 说 , 都 可以 宣传 说 这个 电影 里头 有 几个 小 鲜肉 , 有 几个 小姑娘 参加
[[[[Sentence2]]]]: 小 鲜肉 的 演技 都 很 好",1.0,0.9999401569366455,"[[[[Sentence1]]]]: 可是 小 鲜肉 已经 大行其道 了 , 你 一个 电影 都 批评 说 , 都 可以 宣传 说 这个 电影 里头 有 几个 小 鲜肉 , 有 几个 小姑娘 参加
[[[[Sentence2]]]]: 小 鲜肉 的 演技 都 很 好","Skipped"
0.0,1.0,1.0,0.9997680187225342,"[[[[Sentence1]]]]: 你们 31 分钟 , 我们 21 分钟 的 时候 阿森纳 要 给 温格 过生日 , 就是 温格 的 执教 阿森纳 21 年
[[[[Sentence2]]]]: 阿森纳 和 温格 认识 很多年 了",1.0,0.9997680187225342,"[[[[Sentence1]]]]: 你们 31 分钟 , 我们 21 分钟 的 时候 阿森纳 要 给 温格 过生日 , 就是 温格 的 执教 阿森纳 21 年
[[[[Sentence2]]]]: 阿森纳 和 温格 认识 很多年 了","Skipped"
2.0,19.0,2.0,0.0001252889633178711,"[[[[Sentence1]]]]: 美国 打击 的 目标 是 : 伊拉克 核设施 、 化学武器 基地 、 导弹基地 和 空军基地
[[[[Sentence2]]]]: 美国 和 伊拉克 [[平等]] [[相待]] , [[和睦]] 共处 。",0.0,0.9899975657463074,"[[[[Sentence1]]]]: 美国 打击 的 目标 是 : 伊拉克 核设施 、 化学武器 基地 、 导弹基地 和 空军基地
[[[[Sentence2]]]]: 美国 和 伊拉克 , 共处 。","Successful"
